yr;hed;tra;plo;tre;rep;c0;c1;c2;c3;c4;tot
2015;heavy;mer3;1A;1;1;2;27;18;16;37;100
2015;heavy;mer3;1A;1;2;4;55;12;16;13;100
2015;heavy;mer3;1A;1;3;7;53;12;14;14;100
2015;heavy;mer3;1A;2;1;4;31;26;33;6;100
2015;heavy;mer3;1A;2;2;0;44;40;8;8;100
2015;heavy;mer3;1A;2;3;0;38;37;18;7;100
2015;heavy;mer3;1A;3;1;0;22;25;19;34;100
2015;heavy;mer3;1A;3;2;0;21;32;12;35;100
2015;heavy;mer3;1A;3;3;2;25;36;15;22;100
2015;heavy;cnt;1A;4;1;NA;NA;NA;NA;NA;NA
2015;heavy;cnt;1A;4;2;NA;NA;NA;NA;NA;NA
2015;heavy;cnt;1A;4;3;NA;NA;NA;NA;NA;NA
2015;normal;fon2;1B;5;1;0;2;9;17;72;100
2015;normal;fon2;1B;5;2;0;1;1;12;86;100
2015;normal;fon2;1B;5;3;0;0;3;18;79;100
2015;normal;fon2;1B;6;1;0;8;19;40;33;100
2015;normal;fon2;1B;6;2;0;12;20;31;37;100
2015;normal;fon2;1B;6;3;0;12;27;27;34;100
2015;normal;fon2;1B;7;1;10;40;12;12;26;100
2015;normal;fon2;1B;7;2;7;46;16;12;19;100
2015;normal;fon2;1B;7;3;6;54;19;4;17;100
2015;normal;cnt;1B;8;1;0;24;24;23;29;100
2015;normal;cnt;1B;8;2;0;36;19;20;25;100
2015;normal;cnt;1B;8;3;0;11;22;39;28;100
2015;heavy;mer2;1C;9;1;2;51;29;8;10;100
2015;heavy;mer2;1C;9;2;1;48;35;11;5;100
2015;heavy;mer2;1C;9;3;4;47;28;9;12;100
2015;heavy;mer2;1C;10;1;1;34;36;18;11;100
2015;heavy;mer2;1C;10;2;0;19;41;28;12;100
2015;heavy;mer2;1C;10;3;0;27;45;20;8;100
2015;heavy;mer2;1C;11;1;10;38;27;15;10;100
2015;heavy;mer2;1C;11;2;5;44;27;11;13;100
2015;heavy;mer2;1C;11;3;3;34;31;19;13;100
2015;heavy;cnt;1C;12;1;0;45;33;14;8;100
2015;heavy;cnt;1C;12;2;2;24;37;32;5;100
2015;heavy;cnt;1C;12;3;0;21;27;37;15;100
2015;normal;mer3;2A;13;1;0;8;43;30;19;100
2015;normal;mer3;2A;13;2;0;6;52;29;13;100
2015;normal;mer3;2A;13;3;0;12;51;17;20;100
2015;normal;mer3;2A;14;1;0;3;33;43;21;100
2015;normal;mer3;2A;14;2;0;6;32;34;28;100
2015;normal;mer3;2A;14;3;0;4;30;36;30;100
2015;normal;mer3;2A;15;1;0;9;26;33;32;100
2015;normal;mer3;2A;15;2;0;14;21;33;32;100
2015;normal;mer3;2A;15;3;0;10;35;34;21;100
2015;normal;cnt;2A;16;1;0;8;55;17;20;100
2015;normal;cnt;2A;16;2;0;12;35;36;17;100
2015;normal;cnt;2A;16;3;0;25;44;22;9;100
2015;heavy;fon2;2B;17;1;0;16;32;17;35;100
2015;heavy;fon2;2B;17;2;1;25;20;20;34;100
2015;heavy;fon2;2B;17;3;0;14;20;30;36;100
2015;heavy;fon2;2B;18;1;0;12;26;47;15;100
2015;heavy;fon2;2B;18;2;0;8;28;46;18;100
2015;heavy;fon2;2B;18;3;0;10;32;32;26;100
2015;heavy;fon2;2B;19;1;0;11;44;26;19;100
2015;heavy;fon2;2B;19;2;0;17;38;24;21;100
2015;heavy;fon2;2B;19;3;0;19;44;21;16;100
2015;heavy;cnt;2B;20;1;0;14;22;38;26;100
2015;heavy;cnt;2B;20;2;0;13;30;42;15;100
2015;heavy;cnt;2B;20;3;0;11;42;37;10;100
2015;normal;mer2;2C;21;1;0;46;28;13;13;100
2015;normal;mer2;2C;21;2;0;46;31;12;11;100
2015;normal;mer2;2C;21;3;1;51;31;11;6;100
2015;normal;mer2;2C;22;1;0;13;37;38;12;100
2015;normal;mer2;2C;22;2;0;18;38;23;21;100
2015;normal;mer2;2C;22;3;0;14;38;40;8;100
2015;normal;mer2;2C;23;1;0;30;28;38;4;100
2015;normal;mer2;2C;23;2;0;28;38;31;3;100
2015;normal;mer2;2C;23;3;0;37;37;17;9;100
2015;normal;cnt;2C;24;1;0;17;29;38;16;100
2015;normal;cnt;2C;24;2;0;12;39;28;21;100
2015;normal;cnt;2C;24;3;0;10;15;52;23;100
2015;heavy;mer2;3A;25;1;0;20;27;38;15;100
2015;heavy;mer2;3A;25;2;0;24;24;28;24;100
2015;heavy;mer2;3A;25;3;0;19;24;45;12;100
2015;heavy;mer2;3A;26;1;1;18;60;17;4;100
2015;heavy;mer2;3A;26;2;0;22;47;23;8;100
2015;heavy;mer2;3A;26;3;2;23;48;21;6;100
2015;heavy;mer2;3A;27;1;1;10;30;50;9;100
2015;heavy;mer2;3A;27;2;0;8;46;34;12;100
2015;heavy;mer2;3A;27;3;0;9;47;31;13;100
2015;heavy;cnt;3A;28;1;NA;NA;NA;NA;NA;NA
2015;heavy;cnt;3A;28;2;NA;NA;NA;NA;NA;NA
2015;heavy;cnt;3A;28;3;NA;NA;NA;NA;NA;NA
2015;normal;mer3;3B;29;1;1;6;20;68;5;100
2015;normal;mer3;3B;29;2;0;11;39;45;5;100
2015;normal;mer3;3B;29;3;0;9;10;72;9;100
2015;normal;mer3;3B;30;1;0;13;31;48;8;100
2015;normal;mer3;3B;30;2;0;12;46;31;11;100
2015;normal;mer3;3B;30;3;0;15;26;46;13;100
2015;normal;mer3;3B;31;1;0;34;38;20;8;100
2015;normal;mer3;3B;31;2;0;25;42;21;12;100
2015;normal;mer3;3B;31;3;0;22;32;32;14;100
2015;normal;cnt;3B;32;1;0;19;32;43;6;100
2015;normal;cnt;3B;32;2;0;19;32;38;11;100
2015;normal;cnt;3B;32;3;0;11;41;44;4;100
2015;heavy;mer3;3C;33;1;0;19;46;24;11;100
2015;heavy;mer3;3C;33;2;0;13;53;23;11;100
2015;heavy;mer3;3C;33;3;0;23;40;26;11;100
2015;heavy;mer3;3C;34;1;0;7;40;29;24;100
2015;heavy;mer3;3C;34;2;0;12;41;38;9;100
2015;heavy;mer3;3C;34;3;0;12;40;34;14;100
2015;heavy;mer3;3C;35;1;0;36;34;24;6;100
2015;heavy;mer3;3C;35;2;1;25;45;27;2;100
2015;heavy;mer3;3C;35;3;0;25;59;12;4;100
2015;heavy;cnt;3C;36;1;0;14;30;39;17;100
2015;heavy;cnt;3C;36;2;0;10;45;35;10;100
2015;heavy;cnt;3C;36;3;1;16;23;40;20;100
2015;normal;mer2;4A;37;1;0;5;12;13;70;100
2015;normal;mer2;4A;37;2;0;9;10;11;70;100
2015;normal;mer2;4A;37;3;1;6;9;9;75;100
2015;normal;mer2;4A;38;1;NA;NA;NA;NA;NA;NA
2015;normal;mer2;4A;38;2;NA;NA;NA;NA;NA;NA
2015;normal;mer2;4A;38;3;NA;NA;NA;NA;NA;NA
2015;normal;mer2;4A;39;1;NA;NA;NA;NA;NA;NA
2015;normal;mer2;4A;39;2;NA;NA;NA;NA;NA;NA
2015;normal;mer2;4A;39;3;NA;NA;NA;NA;NA;NA
2015;normal;cnt;4A;40;1;1;17;28;22;32;100
2015;normal;cnt;4A;40;2;1;11;28;23;37;100
2015;normal;cnt;4A;40;3;1;11;24;20;44;100
2015;heavy;fon2;4B;41;1;0;42;24;10;24;100
2015;heavy;fon2;4B;41;2;0;39;24;12;25;100
2015;heavy;fon2;4B;41;3;0;35;26;7;32;100
2015;heavy;fon2;4B;42;1;1;12;26;19;42;100
2015;heavy;fon2;4B;42;2;0;8;28;24;40;100
2015;heavy;fon2;4B;42;3;1;4;19;25;51;100
2015;heavy;fon2;4B;43;1;1;13;31;31;24;100
2015;heavy;fon2;4B;43;2;1;16;26;26;31;100
2015;heavy;fon2;4B;43;3;4;22;20;20;34;100
2015;heavy;cnt;4B;44;1;3;15;13;14;55;100
2015;heavy;cnt;4B;44;2;2;12;16;20;50;100
2015;heavy;cnt;4B;44;3;3;18;21;23;35;100
2015;normal;fon2;4C;45;1;1;27;34;30;8;100
2015;normal;fon2;4C;45;2;5;23;24;25;23;100
2015;normal;fon2;4C;45;3;5;33;16;23;23;100
2015;normal;fon2;4C;46;1;4;32;27;15;22;100
2015;normal;fon2;4C;46;2;4;41;14;16;25;100
2015;normal;fon2;4C;46;3;4;34;19;17;26;100
2015;normal;fon2;4C;47;1;7;34;24;10;25;100
2015;normal;fon2;4C;47;2;7;34;28;17;14;100
2015;normal;fon2;4C;47;3;2;32;30;22;14;100
2015;normal;cnt;4C;48;1;0;13;20;17;50;100
2015;normal;cnt;4C;48;2;1;13;17;19;50;100
2015;normal;cnt;4C;48;3;2;13;23;18;44;100
2016;heavy;mer3;1A;1;1;20;32;27;4;17;100
2016;heavy;mer3;1A;1;2;16;32;22;10;20;100
2016;heavy;mer3;1A;1;3;13;29;30;14;14;100
2016;heavy;mer3;1A;2;1;14;48;17;13;8;100
2016;heavy;mer3;1A;2;2;11;44;15;17;13;100
2016;heavy;mer3;1A;2;3;9;31;26;19;15;100
2016;heavy;mer3;1A;3;1;12;53;12;14;9;100
2016;heavy;mer3;1A;3;2;10;55;22;0;13;100
2016;heavy;mer3;1A;3;3;15;35;23;16;11;100
2016;heavy;cnt;1A;4;1;13;28;35;12;12;100
2016;heavy;cnt;1A;4;2;10;29;35;8;18;100
2016;heavy;cnt;1A;4;3;8;49;21;13;9;100
2016;normal;fon2;1B;5;1;20;52;19;7;2;100
2016;normal;fon2;1B;5;2;14;69;12;3;2;100
2016;normal;fon2;1B;5;3;9;66;12;8;5;100
2016;normal;fon2;1B;6;1;15;42;14;16;13;100
2016;normal;fon2;1B;6;2;13;53;14;10;10;100
2016;normal;fon2;1B;6;3;6;47;25;10;12;100
2016;normal;fon2;1B;7;1;7;39;27;16;11;100
2016;normal;fon2;1B;7;2;12;32;22;17;17;100
2016;normal;fon2;1B;7;3;7;48;19;12;14;100
2016;normal;cnt;1B;8;1;7;27;30;23;13;100
2016;normal;cnt;1B;8;2;8;36;18;20;18;100
2016;normal;cnt;1B;8;3;9;31;25;19;16;100
2016;heavy;mer2;1C;9;1;7;23;42;14;14;100
2016;heavy;mer2;1C;9;2;9;31;30;15;15;100
2016;heavy;mer2;1C;9;3;10;31;23;19;17;100
2016;heavy;mer2;1C;10;1;18;37;31;8;6;100
